task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
55,cpu02,de/8b36f6,nf-de8b36f6719d061891568d50e089972d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837789195,1700837795000,1700837947000,157805,149000,-,155.3,0.3,344117248,3089989632,352010240,3145183232,2508460770,3694702,4870714,11353,0,4616192,7,5,/input/data/work/de/8b36f6719d061891568d50e089972d,true,-
61,cpu02,a3/296c57,nf-a3296c57d5b74808fbf1e9584930c6d5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787097,1700837793000,1700837944000,156903,149000,-,161.0,0.2,303095808,3080167424,303095808,3145183232,2652491049,3690240,5152100,11297,0,4247552,7,4,/input/data/work/a3/296c57d5b74808fbf1e9584930c6d5,true,-
77,cpu06,cf/b258c0,nf-cfb258c06f9185eb128bfa6e12907ffb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788520,1700837797000,1700837951000,162480,150000,-,118.5,0.3,341975040,3089989632,357335040,3145183232,1832017271,3672469,3549535,11267,20037632,4157440,7,7,/input/data/work/cf/b258c06f9185eb128bfa6e12907ffb,true,-
12,cpu03,f3/325b4f,nf-f3325b4f7d543f1996046f79dcd0c4bc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837789085,1700837797000,1700837948000,158915,149000,-,161.3,0.2,298545152,3009908736,298672128,3010535424,2589265682,3695796,5028351,11354,0,4251648,7,6,/input/data/work/f3/325b4f7d543f1996046f79dcd0c4bc,true,-
17,cpu06,27/169e69,nf-27169e69f1dbd4455c4aab4e66529fc1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837789117,1700837797000,1700837951000,161883,147000,-,112.3,0.3,344141824,3089989632,347373568,3145183232,1740238442,3670769,3370269,11272,2056192,4161536,7,10,/input/data/work/27/169e69f1dbd4455c4aab4e66529fc1,true,-
44,cpu02,80/34c66c,nf-8034c66c95793753439f96895c58726d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787385,1700837793000,1700837952000,164615,156000,-,160.8,0.3,354574336,3089989632,354590720,3145183232,2711722431,3695995,5267739,11363,0,4481024,7,6,/input/data/work/80/34c66c95793753439f96895c58726d,true,-
68,cpu02,cf/e20ffc,nf-cfe20ffc7ae6799d25cbe17168582388,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788109,1700837793000,1700837954000,165891,158000,-,155.0,0.2,334770176,3089989632,334770176,3145183232,2632391189,3688490,5112909,11353,0,4407296,7,4,/input/data/work/cf/e20ffc7ae6799d25cbe17168582388,true,-
1,cpu08,df/322998,nf-df322998e23b7da8b2ec29388cd6a78b,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1712324608,1,1700837772884,1700837777000,1700837957000,184116,78000,-,19.6,0.9,1170608128,1186734080,1173803008,1186738176,4064228798,838279387,496317,104481,11624448,838287360,707,4645,/input/data/work/df/322998e23b7da8b2ec29388cd6a78b,true,-
74,cpu03,f8/97c9a0,nf-f897c9a026dc014057a3fc5de1b8b442,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837789397,1700837798000,1700837964000,174603,163000,-,162.4,0.3,346406912,3089989632,356208640,3145183232,2869705397,3703980,5576258,11373,0,4329472,7,4,/input/data/work/f8/97c9a026dc014057a3fc5de1b8b442,true,-
70,cpu01,15/bb812b,nf-15bb812b54760ec3a238cd4579ae6f65,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837789217,1700837790000,1700837967000,177783,175000,-,179.4,0.3,340635648,3089989632,348286976,3145183232,3615191461,3700587,7032181,11363,5705728,4284416,5,4,/input/data/work/15/bb812b54760ec3a238cd4579ae6f65,true,-
62,cpu03,ed/63d073,nf-ed63d073bbc146bab2a7ceda0dfec041,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788033,1700837797000,1700837974000,185967,173000,-,168.1,0.2,300675072,3080167424,300675072,3145183232,3250308061,3709382,6319468,11370,0,4411392,7,6,/input/data/work/ed/63d073bbc146bab2a7ceda0dfec041,true,-
34,cpu03,7f/96335b,nf-7f96335b4b9ce2f4d331c3db7fae12cc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788496,1700837796000,1700837979000,190504,177000,-,164.9,0.2,336601088,3089989632,342720512,3145183232,3168630736,3693213,6160080,11351,33280000,4415488,163,23,/input/data/work/7f/96335b4b9ce2f4d331c3db7fae12cc,true,-
59,cpu09,ef/ab23ae,nf-efab23aefbf75d5dc2bb49c36dac8357,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787984,1700837798000,1700837989000,201016,184000,-,125.7,0.2,299266048,3009908736,299266048,3009921024,2401530721,3695701,4661826,11350,0,4206592,7,6,/input/data/work/ef/ab23aefbf75d5dc2bb49c36dac8357,true,-
9,cpu09,c7/75c349,nf-c775c3494fdeebe0e895650cc7e95f0b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787439,1700837799000,1700837999000,211561,198000,-,122.7,0.3,351649792,3089989632,351678464,3145183232,2508492770,3693316,4870599,11353,0,4268032,7,8,/input/data/work/c7/75c3494fdeebe0e895650cc7e95f0b,true,-
57,cpu06,bc/d0e47a,nf-bcd0e47a8de3927e067d852bae45053b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787467,1700837798000,1700837998000,210533,196000,-,122.5,0.3,343285760,3089989632,354463744,3116851200,2508026698,3695799,4869971,11364,0,4304896,6,6,/input/data/work/bc/d0e47a8de3927e067d852bae45053b,true,-
71,cpu06,df/1757a8,nf-df1757a8399f6e85a262c1d879e80708,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788133,1700837797000,1700837998000,209867,200000,-,128.1,0.3,346365952,3089989632,357294080,3145183232,2651887931,3695489,5150891,11304,0,4345856,7,7,/input/data/work/df/1757a8399f6e85a262c1d879e80708,true,-
24,cpu06,c3/299040,nf-c329904020c642fa04ebf793fdbda12a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787216,1700837798000,1700838004000,216784,205000,-,126.2,0.3,341741568,3089989632,349630464,3116851200,2677490372,3684426,5200859,11255,0,4575232,7,5,/input/data/work/c3/29904020c642fa04ebf793fdbda12a,true,-
56,cpu09,8a/b709e9,nf-8ab709e9b918045a2a0dcf13e0fdc057,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788085,1700837799000,1700838009000,220915,208000,-,119.4,0.3,344674304,3089989632,344707072,3145183232,2544381858,3679551,4940839,11251,0,4591616,7,5,/input/data/work/8a/b709e9b918045a2a0dcf13e0fdc057,true,-
64,cpu06,04/55a6f4,nf-0455a6f47173186896ef87b98e203160,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788984,1700837797000,1700838003000,214016,205000,-,128.6,0.3,346013696,3089989632,346025984,3145183232,2740001578,3707924,5322925,11378,0,4390912,7,6,/input/data/work/04/55a6f47173186896ef87b98e203160,true,-
27,cpu08,6e/ae6588,nf-6eae65881d187775b110a245bc086fdf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787323,1700837788000,1700838009000,221677,220000,-,107.2,0.2,309628928,3085795328,309628928,3116851200,2519036349,3693339,4891298,11348,35536896,4251648,163,25,/input/data/work/6e/ae65881d187775b110a245bc086fdf,true,-
7,cpu08,b6/87164d,nf-b687164dba0dc76ea5f8ff6c07a9dbe8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787961,1700837789000,1700838011000,223039,221000,-,109.5,0.3,351244288,3089989632,356020224,3145183232,2508458998,3693316,4870696,11353,20013056,4288512,7,6,/input/data/work/b6/87164dba0dc76ea5f8ff6c07a9dbe8,true,-
53,cpu08,d2/e8fcc5,nf-d2e8fcc5f2c22fac7a5d1300753962aa,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837789138,1700837791000,1700838014000,224862,221000,-,109.7,0.2,308883456,3083702272,310886400,3145183232,2560048563,3690881,4971428,11303,0,4333568,7,6,/input/data/work/d2/e8fcc5f2c22fac7a5d1300753962aa,true,-
54,cpu09,89/9fefe5,nf-899fefe5a9f466074d154a98e3f0c1d2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787876,1700837799000,1700838016000,228124,216000,-,127.1,0.2,304734208,3012308992,304734208,3012317184,2938895663,3692533,5711398,11357,0,4386816,7,4,/input/data/work/89/9fefe5a9f466074d154a98e3f0c1d2,true,-
29,cpu09,1c/7c4739,nf-1c7c47390df2939ba646c828a85a0fb9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788620,1700837797000,1700838016000,227380,218000,-,133.3,0.3,349249536,3089989632,349327360,3145183232,3094739562,3668435,6015726,11313,0,4403200,7,5,/input/data/work/1c/7c47390df2939ba646c828a85a0fb9,true,-
21,cpu09,66/573888,nf-6657388841dd0b227a0af6ca4ae90345,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787677,1700837799000,1700838020000,232323,219000,-,129.4,0.2,339038208,3089989632,352473088,3145183232,2978930544,3686631,5789514,11254,0,4517888,7,5,/input/data/work/66/57388841dd0b227a0af6ca4ae90345,true,-
65,cpu06,14/ecea16,nf-14ecea16a05967b8f408972f2ef934b3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837787702,1700837797000,1700838019000,231298,220000,-,133.1,0.2,325742592,3089989632,325922816,3145183232,3133760595,3716181,6092223,11386,33153024,4489216,161,26,/input/data/work/14/ecea16a05967b8f408972f2ef934b3,true,-
58,cpu08,cc/17eaf2,nf-cc17eaf2ea34ef6c5621b4c49fcc5124,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788007,1700837789000,1700838020000,231993,230000,-,114.1,0.2,297832448,3009908736,298745856,3011067904,2761746932,3683683,5365223,11294,0,4456448,7,6,/input/data/work/cc/17eaf2ea34ef6c5621b4c49fcc5124,true,-
69,cpu06,0d/7fb045,nf-0d7fb045be3b0bf562adf3238c0be4c1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837788655,1700837798000,1700838025000,236345,225000,-,131.4,0.2,300982272,3082264576,300982272,3145183232,3129615850,3711665,6083920,11307,0,4599808,7,6,/input/data/work/0d/7fb045be3b0bf562adf3238c0be4c1,true,-
67,cpu09,85/daa76f,nf-85daa76fe95b5628b9f32250a23ba275,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700837789008,1700837798000,1700838024000,234992,225000,-,132.2,0.2,301895680,3080167424,301895680,3145183232,3163912486,3680008,6150744,11286,0,4681728,7,5,/input/data/work/85/daa76fe95b5628b9f32250a23ba275,true,-
