task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
62,cpu07,c5/61c585,nf-c561c585186417e8b624728d7c4b1334,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,FOXA1_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261291437,1701261294000,1701261652000,360563,264000,-,219.7,1.0,1341624320,3131748352,1363632128,3133149184,15340658622,14532579166,1950825,435586,752197632,658354176,850677,19690,/input/data/work/c5/61c585186417e8b624728d7c4b1334,true,-
44,cpu07,5e/f18f04,nf-5ef18f04bbda318caca855f8660b2019,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261297100,1701261300000,1701261652000,354900,260000,-,216.7,1.0,1325821952,3131744256,1343369216,3196772352,15161923247,14387349147,1885854,431746,720932864,628113408,868439,19690,/input/data/work/5e/f18f04bbda318caca855f8660b2019,true,-
19,cpu07,c7/49091c,nf-c749091cca28b875c78e8ea210592907,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261302279,1701261305000,1701261655000,352721,300000,-,220.5,1.0,1357156352,3131801600,1373122560,3133468672,17728361230,16807953612,2235834,502606,865386496,755167232,1005040,23100,/input/data/work/c7/49091cca28b875c78e8ea210592907,true,-
137,cpu01,49/20ac49,nf-4920ac49c87b1927bf7d1e85d986367e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K27ac_LAPC4_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K27ac_LAPC4_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261301564,1701261303000,1701261664000,362436,330000,-,244.7,1.0,1364537344,3131744256,1386524672,3133177856,22094769860,20951287599,2793791,624797,1224269824,951115776,1263536,28891,/input/data/work/49/20ac49c87b1927bf7d1e85d986367e,true,-
68,cpu01,46/99ce47,nf-4699ce4727f2b0c6e7b0cd307cdadea8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701261288224,1701261289000,1701261669000,380776,372000,-,19.1,0.2,234770432,2941747200,234938368,3006763008,601139692,1719635,1144126,5490,600690688,2469888,4,3,/input/data/work/46/99ce4727f2b0c6e7b0cd307cdadea8,true,-
10,cpu08,e5/3ca9f3,nf-e53ca9f38ca99a8c04f6fe502b5baa97,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261288085,1701261290000,1701261690000,401915,376000,-,156.2,1.0,1338683392,3208003584,1356804096,3240177664,16369912650,15529498728,2052809,465200,786956288,686346240,940996,20429,/input/data/work/e5/3ca9f38ca99a8c04f6fe502b5baa97,true,-
56,cpu08,dd/0af53e,nf-dd0af53e4afcc9dcfb1bc392470f1824,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261298782,1701261302000,1701261690000,391218,363000,-,149.1,1.0,1330946048,3131744256,1353744384,3133173760,15110053738,14325273621,1903582,429560,730652672,637952000,869088,18540,/input/data/work/dd/0af53e4afcc9dcfb1bc392470f1824,true,-
16,cpu03,f3/7c0ff0,nf-f37c0ff000c0b42efe0db8a28abc7543,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261289765,1701261292000,1701261694000,404235,375000,-,157.9,1.0,1352589312,3212206080,1372225536,3269136384,16599665633,15744879581,2090024,471470,849534976,698830848,957891,20277,/input/data/work/f3/7c0ff000c0b42efe0db8a28abc7543,true,-
31,cpu03,f2/9b3509,nf-f29b3509215a14d3c2d331874622eda1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261286527,1701261287000,1701261710000,423473,396000,-,165.4,1.0,1365934080,3212255232,1377554432,3267072000,18427872671,17487522903,2314808,523201,903139328,773369856,1056780,21845,/input/data/work/f2/9b3509215a14d3c2d331874622eda1,true,-
4,cpu03,7b/c17e4d,nf-7bc17e4d76121a2dcae61d3bd14c4bc8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261296009,1701261299000,1701261715000,418991,393000,-,154.0,1.0,1349165056,3131731968,1371127808,3196747776,16935091518,16066017060,2128704,481087,815636480,711254016,975516,20532,/input/data/work/7b/c17e4d76121a2dcae61d3bd14c4bc8,true,-
65,cpu01,21/1266d7,nf-211266d7d3e43bafd7ea35a94ac889e7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261303831,1701261508000,1701261709000,405169,179000,-,228.8,0.9,1265442816,3131748352,1285767168,3133181952,11773950081,11143422525,1492733,335966,596103168,505860096,642012,13095,/input/data/work/21/1266d7d3e43bafd7ea35a94ac889e7,true,-
29,cpu02,49/5a70b9,nf-495a70b91c21b3e519a7478f1ec49a71,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261286477,1701261287000,1701261725000,438523,410000,-,156.2,1.0,1339973632,3131744256,1374175232,3133169664,17984667650,17053323137,2281169,510042,893878272,766435328,1030917,21942,/input/data/work/49/5a70b91c21b3e519a7478f1ec49a71,true,-
72,cpu07,26/50642c,nf-2650642cbb5dbf5e176909568849e8db,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701261288409,1701261290000,1701261721000,432591,424000,-,17.1,0.2,234823680,2941747200,234864640,3006767104,591853033,1719345,1125913,5481,572125184,2347008,10,5,/input/data/work/26/50642cbb5dbf5e176909568849e8db,true,-
26,cpu08,90/9b76b0,nf-909b76b0c5b06099c3a1a3d1370c0301,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261294637,1701261297000,1701261729000,434363,396000,-,160.3,1.0,1331949568,3208007680,1347911680,3267035136,17668203430,16761941990,2216071,501593,852656128,743804928,1015082,22551,/input/data/work/90/9b76b0c5b06099c3a1a3d1370c0301,true,-
40,cpu09,ad/651f32,nf-ad651f32009198d700412d5d9050b613,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261303064,1701261494000,1701261750000,446936,223000,-,237.4,1.0,1330282496,3207995392,1349894144,3269103616,14913780869,14149960089,1846297,424686,710184960,618852352,818597,17978,/input/data/work/ad/651f32009198d700412d5d9050b613,true,-
49,cpu07,c8/4b50cf,nf-c84b50cfac738cf897cec37d4584a73b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701261286866,1701261288000,1701261751000,464134,457000,-,18.1,0.2,235393024,2941747200,235610112,2942812160,670763040,1758077,1280061,5550,649969664,2445312,6,2,/input/data/work/c8/4b50cfac738cf897cec37d4584a73b,true,-
25,cpu06,01/d53ca4,nf-01d53ca437f6ee5e2062ab63d332ee19,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261294038,1701261297000,1701261760000,465962,399000,-,170.2,1.0,1350258688,3131740160,1360908288,3133427712,19018184582,18029110873,2423122,538669,999399424,816619520,1090001,22449,/input/data/work/01/d53ca437f6ee5e2062ab63d332ee19,true,-
13,cpu06,ff/53d555,nf-ff53d55553b195570dce3c7ba3815ca3,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261297663,1701261301000,1701261761000,463337,397000,-,169.8,1.0,1355055104,3212206080,1387229184,3267039232,18876924951,17900592099,2391309,534868,921378816,803741696,1085471,22225,/input/data/work/ff/53d55553b195570dce3c7ba3815ca3,true,-
122,cpu02,33/ae16d6,nf-33ae16d68bf13c97a917959ac5d37429,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K18ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K18ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261295561,1701261298000,1701261772000,476439,449000,-,148.2,1.0,1346486272,3131752448,1370537984,3133181952,18749806638,17800897494,2344914,532945,895041536,780808192,1079144,22603,/input/data/work/33/ae16d68bf13c97a917959ac5d37429,true,-
136,cpu03,3a/9a9537,nf-3a9a9537ca682e097412b749990cdd80,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K27ac_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K27ac_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261300826,1701261304000,1701261778000,477174,418000,-,160.3,1.0,1361887232,3208011776,1381715968,3269140480,18634957125,17683856945,2332280,528844,896700416,781500416,1057280,22817,/input/data/work/3a/9a9537ca682e097412b749990cdd80,true,-
54,cpu09,9d/b77fc8,nf-9db77fc82f3fd008ed15a7f99ba6120f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701261286378,1701261287000,1701261779000,492622,473000,-,18.5,0.2,236441600,2941747200,236441600,3006763008,732446238,1758307,1400676,5541,731136000,2527232,7,3,/input/data/work/9d/b77fc82f3fd008ed15a7f99ba6120f,true,-
41,cpu07,42/28cef4,nf-4228cef4ca408c4699f4ef72d7a25ced,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701261286426,1701261287000,1701261776000,489574,484000,-,18.6,0.2,272928768,3021828096,273715200,3048689664,730970920,1745727,1397639,5521,710184960,2527232,6,7,/input/data/work/42/28cef4ca408c4699f4ef72d7a25ced,true,-
81,cpu09,7c/136fb6,nf-7c136fb637b26a4af117179670f19086,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,FOXA1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261306448,1701261588000,1701261784000,477552,167000,-,242.5,0.9,1275006976,3131744256,1284759552,3133427712,11221795252,10616984315,1418673,319869,548933632,481312768,615574,13599,/input/data/work/7c/136fb637b26a4af117179670f19086,true,-
33,cpu01,f6/3378ad,nf-f63378adba634802fa2cd9d6b9ddef3a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701261286331,1701261287000,1701261789000,502669,490000,-,19.6,0.2,242634752,3012005888,242634752,3012014080,804335699,1755185,1540956,5542,783540224,2875392,4,3,/input/data/work/f6/3378adba634802fa2cd9d6b9ddef3a,true,-
15,cpu10,8d/071bd7,nf-8d071bd707640feddaa9808ee5708bd7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261286578,1701261287000,1701261790000,503422,443000,-,168.8,1.0,1351532544,3212201984,1370435584,3267031040,20887874430,19811082101,2644875,591162,1159720960,890871808,1198570,24651,/input/data/work/8d/071bd707640feddaa9808ee5708bd7,true,-
47,cpu10,3e/47dfde,nf-3e47dfde20ac1b08a0749fe7c974644f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261295106,1701261298000,1701261795000,499894,446000,-,156.8,1.0,1361104896,3131801600,1377587200,3133247488,19713946621,18704811375,2483472,559010,955105280,832790528,1134032,23442,/input/data/work/3e/47dfde20ac1b08a0749fe7c974644f,true,-
51,cpu09,60/ec182c,nf-60ec182c8c9e51d5bcc0327bad53f9e7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701261286802,1701261287000,1701261805000,518198,504000,-,18.2,0.2,254525440,3017633792,254525440,3048689664,780406853,1754320,1494164,5499,759615488,2613248,6,2,/input/data/work/60/ec182c8c9e51d5bcc0327bad53f9e7,true,-
42,cpu02,ff/f0c1b1,nf-fff0c1b1b3c08a8fd61c0fed364b7d42,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701261300102,1701261303000,1701261808000,507898,462000,-,150.6,1.0,1348841472,3131744256,1365090304,3133177856,19591355570,18580270089,2481436,555144,957050880,835366912,1105193,23250,/input/data/work/ff/f0c1b1b3c08a8fd61c0fed364b7d42,true,-
30,cpu01,e9/361b23,nf-e9361b234807d5da76aae7442aab4da2,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701261285932,1701261287000,1701261849000,563068,550000,-,19.6,0.2,235728896,2941747200,235728896,2942750720,907639394,1760372,1742709,5507,886841344,2973696,4,4,/input/data/work/e9/361b234807d5da76aae7442aab4da2,true,-
