task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
12,cpu10,d7/757b7c,nf-d7757b7c6dccce137c1016bc90a99de7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601285,1700848602000,1700848747000,145715,143000,-,112.2,0.3,341397504,3089989632,341458944,3145187328,1740239741,3670771,3370228,11272,54059008,4599808,151,26,/input/data/work/d7/757b7c6dccce137c1016bc90a99de7,true,-
48,cpu09,62/ca2a49,nf-62ca2a49e1ea4d45c97f7e2c565a9354,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601567,1700848605000,1700848749000,147433,139000,-,164.9,0.2,323936256,3087892480,324419584,3145183232,2401532294,3695701,4661905,11350,21659648,4173824,7,7,/input/data/work/62/ca2a49e1ea4d45c97f7e2c565a9354,true,-
46,cpu08,c3/9d7484,nf-c39d74847c0632b6936752689997934a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848602479,1700848604000,1700848752000,149521,143000,-,183.3,0.3,340361216,3089989632,356130816,3145183232,2761716390,3683685,5365288,11378,0,4321280,7,5,/input/data/work/c3/9d74847c0632b6936752689997934a,true,-
7,cpu06,54/53dd6d,nf-5453dd6d53f66a34738dddd94f42f55d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601418,1700848604000,1700848756000,154582,145000,-,166.3,0.3,343490560,3089989632,351776768,3145183232,2508460837,3693316,4870703,11269,4096,4202496,7,8,/input/data/work/54/53dd6d53f66a34738dddd94f42f55d,true,-
55,cpu08,8c/b78cb8,nf-8cb78cb8e164d155d4c5f19fdc86e9db,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601468,1700848602000,1700848755000,153532,152000,-,193.5,0.3,356429824,3089989632,361476096,3145183232,3133792490,3716169,6091921,11386,31707136,4595712,154,21,/input/data/work/8c/b78cb8e164d155d4c5f19fdc86e9db,true,-
61,cpu09,81/60537c,nf-8160537c5e149dafce697ca985150c2a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848602456,1700848603000,1700848755000,152544,150000,-,162.3,0.3,353185792,3089989632,353185792,3145183232,2632392554,3688489,5112881,11353,0,4210688,7,31,/input/data/work/81/60537c5e149dafce697ca985150c2a,true,-
9,cpu09,d7/cd9193,nf-d7cd919358709f17b478c014f253c2fa,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601207,1700848604000,1700848758000,156793,148000,-,160.4,0.2,327557120,3089989632,327557120,3145183232,2508495079,3693316,4870845,11353,0,4255744,7,4,/input/data/work/d7/cd919358709f17b478c014f253c2fa,true,-
53,cpu07,8d/e75934,nf-8de759349972eef81107c50fac06c07c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848602292,1700848604000,1700848758000,155708,146000,-,183.9,0.2,299704320,3010527232,299704320,3010531328,2740001403,3707927,5322849,11336,0,4243456,7,6,/input/data/work/8d/e759349972eef81107c50fac06c07c,true,-
32,cpu09,df/791a21,nf-df791a21b9e3b0e1adb66cb0b11d1b7a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601390,1700848603000,1700848763000,161610,159000,-,166.3,0.2,334782464,3089989632,339390464,3146747904,2792786831,3701610,5426048,11372,32526336,4354048,156,28,/input/data/work/df/791a21b9e3b0e1adb66cb0b11d1b7a,true,-
15,cpu07,01/f2cc6b,nf-01f2cc6bc24f0f10111af01879004718,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601688,1700848603000,1700848764000,162312,158000,-,178.8,0.3,343375872,3089989632,351936512,3145183232,2978900188,3686634,5789567,11338,4096,4296704,7,5,/input/data/work/01/f2cc6bc24f0f10111af01879004718,true,-
40,cpu09,10/ea3c54,nf-10ea3c54acd4372693166952b0db1201,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848602844,1700848604000,1700848768000,165156,157000,-,152.8,0.2,336756736,3089989632,336965632,3145183232,2508461304,3694701,4870870,11353,0,4378624,7,4,/input/data/work/10/ea3c54acd4372693166952b0db1201,true,-
63,cpu03,21/76b90c,nf-2176b90c546eadf96be7208ccba512e8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848603324,1700848607000,1700848764000,160676,154000,-,183.0,0.3,345513984,3089989632,352030720,3145187328,3129618350,3711669,6084016,11391,4096,4337664,7,5,/input/data/work/21/76b90c546eadf96be7208ccba512e8,true,-
22,cpu01,0e/79e97e,nf-0e79e97e36eb869703580c46e2dd8ab2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601312,1700848602000,1700848769000,167688,165000,-,140.5,0.2,323850240,3089989632,326676480,3145183232,2519038104,3693327,4891504,11348,50077696,4194304,152,28,/input/data/work/0e/79e97e36eb869703580c46e2dd8ab2,true,-
11,cpu01,b6/a99605,nf-b6a9960593d85c3706ed6ce677316f3e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601520,1700848602000,1700848769000,167480,165000,-,146.3,0.2,297836544,3009908736,298123264,3009921024,2589134340,3695792,5028382,11354,1949696,4186112,4,4,/input/data/work/b6/a9960593d85c3706ed6ce677316f3e,true,-
50,cpu01,e9/e96837,nf-e9e96837bb8eacdf2c220323aac6db13,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848602028,1700848602000,1700848769000,166972,165000,-,147.0,0.2,297656320,3009908736,298061824,3009921024,2652457154,3690237,5151870,11339,1863680,4190208,4,5,/input/data/work/e9/e96837bb8eacdf2c220323aac6db13,true,-
56,cpu06,ba/3d656d,nf-ba3d656dca564dcba17671ea551d33d5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601124,1700848603000,1700848773000,171876,163000,-,171.3,0.2,338313216,3089989632,346324992,3145187328,3000457864,3704579,5831690,11330,0,4284416,7,6,/input/data/work/ba/3d656dca564dcba17671ea551d33d5,true,-
33,cpu10,ee/43e8b2,nf-ee43e8b2ac0e66584a63d5a7ed1ed159,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601953,1700848602000,1700848774000,172047,169000,-,121.8,0.2,327938048,3089989632,328019968,3145183232,2257035466,3675340,4379759,11326,4096,4349952,7,6,/input/data/work/ee/43e8b2ac0e66584a63d5a7ed1ed159,true,-
18,cpu01,24/36d8d6,nf-2436d8d6b3fe91f2beacb4603e406ad4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848602821,1700848604000,1700848777000,174179,170000,-,140.7,0.2,314388480,3085795328,314388480,3145183232,2677459307,3684426,5200858,11255,0,4321280,4,11,/input/data/work/24/36d8d6b3fe91f2beacb4603e406ad4,true,-
74,cpu02,6d/65bd21,nf-6d65bd214badac9fa76e2232e1335c7f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848603241,1700848604000,1700848779000,175759,172000,-,156.4,0.3,346677248,3089989632,348053504,3116851200,2869739441,3703981,5576270,11373,21843968,4177920,28,7,/input/data/work/6d/65bd214badac9fa76e2232e1335c7f,true,-
51,cpu02,32/4cc3a5,nf-324cc3a5bd3f78991dcd8b8d123173ea,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601260,1700848602000,1700848781000,179740,178000,-,166.5,0.2,314392576,3085795328,314523648,3145183232,3250275294,3709381,6319294,11370,32374784,4263936,153,23,/input/data/work/32/4cc3a5bd3f78991dcd8b8d123173ea,true,-
59,cpu06,fd/c26717,nf-fdc26717b057907fe8916e9db0c6b8eb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601980,1700848604000,1700848784000,182020,173000,-,170.4,0.2,334245888,3089989632,334245888,3145183232,3163917617,3680008,6151041,11244,0,4304896,7,7,/input/data/work/fd/c26717b057907fe8916e9db0c6b8eb,true,-
24,cpu02,d3/4166d8,nf-d34166d89aa580408ed5a9aebbd743de,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848602003,1700848603000,1700848782000,179997,177000,-,164.0,0.2,318091264,3085795328,318509056,3145183232,3094706105,3668438,6015591,11187,0,4304896,7,6,/input/data/work/d3/4166d89aa580408ed5a9aebbd743de,true,-
28,cpu06,b5/facdc3,nf-b5facdc35a9fb149cadb50d4ba3ce9c9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848602590,1700848603000,1700848787000,184410,181000,-,164.5,0.2,297254912,3009908736,297361408,3010535424,3168664504,3693199,6160018,11267,0,4444160,12,5,/input/data/work/b5/facdc35a9fb149cadb50d4ba3ce9c9,true,-
76,cpu07,9a/f81991,nf-9af81991138ea4f838250220061351f7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848603348,1700848688000,1700848783000,179652,93000,-,189.0,0.3,342130688,3089989632,357056512,3145183232,1832017531,3672472,3549402,11225,0,4173824,6,6,/input/data/work/9a/f81991138ea4f838250220061351f7,true,-
35,cpu10,6f/677654,nf-6f6776542a0db425a2558b8e3ef406a7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601546,1700848602000,1700848789000,187454,184000,-,127.4,0.2,298987520,3009908736,298987520,3010535424,2560143716,3690883,4971455,11345,0,4427776,7,4,/input/data/work/6f/6776542a0db425a2558b8e3ef406a7,true,-
30,cpu10,c5/9951f7,nf-c59951f7575a3d926976b6f755fa75d7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601736,1700848603000,1700848794000,192264,190000,-,130.0,0.3,343678976,3094585344,343678976,3145183232,2627254723,3685680,5102652,11348,0,4489216,7,7,/input/data/work/c5/9951f7575a3d926976b6f755fa75d7,true,-
73,cpu01,e5/b150d2,nf-e5b150d2ff0992ca941d2d908dde4f1a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848603266,1700848604000,1700848794000,190734,187000,-,146.0,0.2,336838656,3089989632,353185792,3145183232,3070556373,3692458,5968411,11340,0,4345856,4,5,/input/data/work/e5/b150d2ff0992ca941d2d908dde4f1a,true,-
70,cpu07,22/f76f47,nf-22f76f476985e0c0c48f03d8fb730691,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848603299,1700848604000,1700848799000,195701,188000,-,181.0,0.3,351133696,3089989632,351133696,3145183232,3615193777,3700590,7032264,11363,0,4395008,7,7,/input/data/work/22/f76f476985e0c0c48f03d8fb730691,true,-
26,cpu07,1c/51a5c5,nf-1c51a5c53dc562b731ceaa6f10631749,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700848601362,1700848604000,1700848799000,197638,189000,-,176.8,0.3,357335040,3089989632,357335040,3145183232,3411800433,3714189,6635047,11301,0,4440064,7,6,/input/data/work/1c/51a5c53dc562b731ceaa6f10631749,true,-
