task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1,cpu08,3f/bee447,nf-3fbee4474ff6f40fb0019e052bd01f30,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,1073741824,1,1700860157384,1700860165000,1700860323000,165616,155000,-,10.2,0.0,4870144,12533760,4870144,12537856,3147403445,5957,48262,20,9584640,16384,375,6055,/input/data/work/3f/bee4474ff6f40fb0019e052bd01f30,true,-
9,cpu08,91/9bf342,nf-919bf342e49be50a3a9aa6e533a31d5b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167482,1700860168000,1700860328000,160518,158000,-,154.1,0.2,332668928,3089989632,333414400,3145183232,2508494785,3693316,4870811,11353,0,4362240,7,5,/input/data/work/91/9bf342e49be50a3a9aa6e533a31d5b,true,-
69,cpu01,ec/8b6ef4,nf-ec8b6ef4b1cbd0dccdcd84aa57286291,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860168376,1700860169000,1700860329000,160624,158000,-,176.1,0.3,347017216,3089989632,356532224,3145183232,3129618326,3711665,6083967,11391,0,4247552,4,13,/input/data/work/ec/8b6ef4b1cbd0dccdcd84aa57286291,true,-
32,cpu06,1b/eddcb3,nf-1beddcb3def16733f3c0e905b4b23c03,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860166981,1700860170000,1700860330000,163019,158000,-,157.1,0.3,345251840,3089989632,354729984,3117780992,2627224315,3685678,5102873,11306,21774336,4157440,7,8,/input/data/work/1b/eddcb3def16733f3c0e905b4b23c03,true,-
48,cpu10,6f/ed7d64,nf-6fed7d64d5d126771bb909a30b5315d8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860166875,1700860167000,1700860337000,170125,164000,-,144.6,0.2,298758144,3009908736,299163648,3009921024,2508200832,3695801,4869929,11322,52666368,4182016,153,28,/input/data/work/6f/ed7d64d5d126771bb909a30b5315d8,true,-
11,cpu08,ab/baa26b,nf-abbaa26b35cb4a331fb1e641fb887a78,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167608,1700860168000,1700860333000,165392,163000,-,159.4,0.2,320765952,3085795328,321474560,3145183232,2589164586,3695792,5028184,11228,0,4476928,7,5,/input/data/work/ab/baa26b35cb4a331fb1e641fb887a78,true,-
39,cpu08,f0/f3f9d3,nf-f0f3f9d3ea1a10380e6c086ff8b130cc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860168019,1700860168000,1700860337000,168981,164000,-,151.6,0.3,345182208,3089989632,348827648,3145187328,2560048712,3690881,4971353,11261,0,4440064,7,5,/input/data/work/f0/f3f9d3ea1a10380e6c086ff8b130cc,true,-
71,cpu08,2a/fc32b2,nf-2afc32b200badda7a995e43cb23b9e47,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860168401,1700860169000,1700860338000,169599,165000,-,152.1,0.3,340803584,3089989632,347291648,3145187328,2651921117,3695489,5150753,11346,0,4591616,7,4,/input/data/work/2a/fc32b200badda7a995e43cb23b9e47,true,-
41,cpu03,d5/38f9aa,nf-d538f9aac6119bdeb726b6e1e67c7ef3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167006,1700860177000,1700860345000,177994,164000,-,143.2,0.3,342097920,3089989632,356454400,3145183232,2508461038,3694703,4870721,11269,0,4317184,7,5,/input/data/work/d5/38f9aac6119bdeb726b6e1e67c7ef3,true,-
65,cpu07,05/c8a53d,nf-05c8a53dfe0218eda004003211b7edc6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167238,1700860178000,1700860347000,179762,167000,-,167.9,0.3,344371200,3089989632,349863936,3145183232,3000457456,3704582,5831678,11372,14000128,4235264,174,11,/input/data/work/05/c8a53dfe0218eda004003211b7edc6,true,-
34,cpu08,e3/476d53,nf-e3476d5347234b7fcef83a5f160ef3a7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167918,1700860168000,1700860345000,177082,173000,-,153.0,0.3,346898432,3089989632,358862848,3145183232,2792785523,3701610,5425974,11288,0,4997120,7,3,/input/data/work/e3/476d5347234b7fcef83a5f160ef3a7,true,-
24,cpu03,c9/bb8ea1,nf-c9bb8ea17a4d05e36a82a69116ab4f93,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860166771,1700860177000,1700860348000,181229,168000,-,145.5,0.2,323813376,3089989632,324378624,3145183232,2677460490,3684430,5200930,11339,32370688,4366336,154,24,/input/data/work/c9/bb8ea17a4d05e36a82a69116ab4f93,true,-
22,cpu06,81/6c8098,nf-816c8098f16b64d450441c0a4f1aff5f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167583,1700860170000,1700860352000,184417,178000,-,155.3,0.3,341581824,3089989632,349159424,3145183232,2978932802,3686631,5789536,11338,0,4222976,7,5,/input/data/work/81/6c8098f16b64d450441c0a4f1aff5f,true,-
68,cpu03,5a/3baffb,nf-5a3baffbe4faf1e58cc58a5cf20549cb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860168273,1700860178000,1700860350000,181727,170000,-,143.2,0.3,351883264,3089989632,352403456,3145183232,2632392345,3688491,5112835,11353,0,4440064,8,4,/input/data/work/5a/3baffbe4faf1e58cc58a5cf20549cb,true,-
2,cpu10,f9/5b618d,nf-f95b618da898426e12d0726caf60d943,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1712324608,1,1700860157411,1700860163000,1700860365000,207589,182000,-,8.1,0.9,1174593536,1186734080,1174675456,1186738176,4064228863,838279376,496317,104481,315392,838287360,492,5346,/input/data/work/f9/5b618da898426e12d0726caf60d943,true,-
26,cpu06,61/0ec734,nf-610ec7349caf37ae4c9a5f258889b413,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860166743,1700860169000,1700860365000,198257,183000,-,159.2,0.3,343969792,3089989632,345645056,3145183232,3094741051,3668435,6015723,11229,1458176,4227072,7,5,/input/data/work/61/0ec7349caf37ae4c9a5f258889b413,true,-
63,cpu07,61/afb66d,nf-61afb66d70ac4b12e3539dbe5697f258,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860166902,1700860178000,1700860363000,196098,167000,-,173.1,0.2,334503936,3089989632,348176384,3145183232,3133793890,3716172,6092010,11386,0,4239360,7,5,/input/data/work/61/afb66d70ac4b12e3539dbe5697f258,true,-
30,cpu07,cd/632c33,nf-cd632c3306d60f4f58ceeb008b3c9a4e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167054,1700860178000,1700860363000,195946,174000,-,169.0,0.2,330907648,3089989632,331104256,3145183232,3168634583,3693200,6160294,11267,4096,4313088,7,9,/input/data/work/cd/632c3306d60f4f58ceeb008b3c9a4e,true,-
66,cpu06,71/88e4e9,nf-7188e4e9efbcaab9e6bdfdc9f5935967,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167189,1700860170000,1700860365000,197811,188000,-,155.0,0.2,331886592,3089989632,332238848,3145183232,3163950408,3680008,6151059,11328,0,4313088,7,7,/input/data/work/71/88e4e9efbcaab9e6bdfdc9f5935967,true,-
37,cpu02,4f/f33f89,nf-4ff33f89342edea03983ae21ff823e0c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167746,1700860172000,1700860364000,196254,177000,-,123.5,0.2,333262848,3089989632,333324288,3145183232,2257002599,3675341,4379763,11326,21762048,4177920,6,6,/input/data/work/4f/f33f89342edea03983ae21ff823e0c,true,-
38,cpu10,27/351187,nf-27351187caa81874e828fc3d6b9e3294,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860168249,1700860169000,1700860365000,196751,178000,-,142.2,0.2,322158592,3089989632,322703360,3145183232,2711691209,3695994,5267735,11363,4096,4304896,7,18,/input/data/work/27/351187caa81874e828fc3d6b9e3294,true,-
25,cpu02,e5/dceb2c,nf-e5dceb2c8325d8c236248d77d329bc9a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167817,1700860172000,1700860369000,201183,195000,-,125.3,0.3,354476032,3089989632,354476032,3145187328,2519037246,3693332,4891367,11348,0,4259840,7,4,/input/data/work/e5/dceb2c8325d8c236248d77d329bc9a,true,-
49,cpu02,7f/c139a1,nf-7fc139a19cd1b16e52dc3d63037c3875,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860166661,1700860172000,1700860380000,213339,206000,-,128.3,0.2,338141184,3089989632,347942912,3145183232,2761750885,3683686,5365464,11336,32382976,4370432,156,28,/input/data/work/7f/c139a19cd1b16e52dc3d63037c3875,true,-
60,cpu02,be/400349,nf-be400349419ca0e15b1edaf4d3de77e8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167262,1700860172000,1700860382000,214738,209000,-,127.2,0.3,354660352,3089989632,354660352,3145187328,2740002435,3707929,5322943,11378,28672,4460544,7,4,/input/data/work/be/400349419ca0e15b1edaf4d3de77e8,true,-
70,cpu06,77/cf3491,nf-77cf3491d0fe1b25104b15b9faba5370,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860168437,1700860169000,1700860382000,213563,212000,-,157.3,0.3,350208000,3089989632,350208000,3145183232,3615159792,3700587,7032238,11363,30744576,4382720,153,27,/input/data/work/77/cf3491d0fe1b25104b15b9faba5370,true,-
72,cpu10,4f/915889,nf-4f915889fbe426485e4b7975c351375b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860168322,1700860170000,1700860385000,216678,211000,-,134.2,0.3,358129664,3089989632,358129664,3117600768,3070558434,3692460,5968605,11340,0,4378624,7,4,/input/data/work/4f/915889fbe426485e4b7975c351375b,true,-
73,cpu02,7d/6be8e5,nf-7d6be8e5c7cf87d5636b4033381ec7e3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860168493,1700860173000,1700860390000,221507,213000,-,131.7,0.3,343093248,3089989632,359133184,3145183232,2869740199,3703979,5576328,11373,0,4501504,7,5,/input/data/work/7d/6be8e5c7cf87d5636b4033381ec7e3,true,-
40,cpu02,ff/b8364b,nf-ffb8364b4aaf9c775abf6083938207c7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167361,1700860172000,1700860390000,222639,217000,-,132.2,0.3,355635200,3089989632,358490112,3145183232,2938929860,3692536,5711343,11273,0,4464640,7,4,/input/data/work/ff/b8364b4aaf9c775abf6083938207c7,true,-
58,cpu02,bf/fb9314,nf-bffb9314907e29f76df9173d2d88172d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1700860167114,1700860172000,1700860395000,227886,221000,-,138.3,0.3,350662656,3089989632,350748672,3145183232,3250277858,3709383,6319538,11328,0,4857856,7,4,/input/data/work/bf/fb9314907e29f76df9173d2d88172d,true,-
